item_id,activation_date,date_from,date_to
f7b530923512,2017-04-13,2017-04-13,2017-04-18
065b9ba2349c,2017-04-11,2017-04-12,2017-04-18
eba345f59b09,2017-03-14,2017-04-12,2017-04-12
3db9a85827d8,2017-04-08,2017-04-12,2017-04-18
c80cab124ec0,2017-04-03,2017-04-12,2017-04-18
b197ffc88ed3,2017-03-21,2017-04-12,2017-04-18
c56ae1653542,2017-04-12,2017-04-12,2017-04-18
0df5782cdacc,2017-04-10,2017-04-12,2017-04-18
095ae6a4f9af,2017-03-30,2017-04-12,2017-04-18
18b7c5e63133,2017-04-06,2017-04-12,2017-04-18
0d34605ca998,2017-04-10,2017-04-12,2017-04-18
935bb244858b,2017-04-02,2017-04-12,2017-04-18
61a28fa5a876,2017-03-15,2017-04-12,2017-04-13
4c32a00c7d8d,2017-03-29,2017-04-12,2017-04-18
9aef1c8aaefd,2017-04-04,2017-04-12,2017-04-18
c3a35ab30de5,2017-04-06,2017-04-12,2017-04-18
f35d9dc0ed56,2017-03-17,2017-04-12,2017-04-16
b9b8355cd302,2017-04-03,2017-04-12,2017-04-18
37ae4456cf15,2017-04-02,2017-04-12,2017-04-18
de1d38bf9232,2017-04-02,2017-04-12,2017-04-18
45a27fe47dca,2017-03-20,2017-04-12,2017-04-18
b6bf88be1270,2017-03-24,2017-04-12,2017-04-18
f48981144e4b,2017-03-30,2017-04-12,2017-04-18
946da519e987,2017-04-15,2017-04-15,2017-04-18
9b8ef0e0ea00,2017-04-01,2017-04-12,2017-04-18
6650d3ed294a,2017-03-19,2017-04-12,2017-04-18
12a16977c9ef,2017-03-19,2017-04-12,2017-04-18
1625c18970fd,2017-04-14,2017-04-14,2017-04-18
e7b7a0b544cc,2017-04-03,2017-04-12,2017-04-18
d45e889e10af,2017-04-01,2017-04-12,2017-04-18
a46c50342ee0,2017-04-08,2017-04-12,2017-04-18
cc03ae48262c,2017-03-17,2017-04-12,2017-04-16
d6b6f04d1910,2017-04-04,2017-04-12,2017-04-18
29d63930ee10,2017-03-18,2017-04-12,2017-04-17
ae90e484ef9a,2017-03-16,2017-04-12,2017-04-15
29436d57abcf,2017-04-04,2017-04-12,2017-04-18
b9e597441bef,2017-04-04,2017-04-12,2017-04-18
280ba560d9cd,2017-03-22,2017-04-12,2017-04-18
b784c7882737,2017-04-13,2017-04-13,2017-04-18
fd33b5f85991,2017-03-30,2017-04-12,2017-04-18
31279fe41029,2017-04-06,2017-04-12,2017-04-18
9fb136c806de,2017-04-10,2017-04-12,2017-04-18
4cea72068ad5,2017-04-05,2017-04-12,2017-04-18
ef60bb9c037b,2017-03-22,2017-04-12,2017-04-18
9ced6378909d,2017-04-08,2017-04-12,2017-04-18
ee9ede11fa97,2017-03-29,2017-04-12,2017-04-18
35920a537650,2017-03-17,2017-04-12,2017-04-16
005f4cc46616,2017-04-01,2017-04-12,2017-04-18
fafc2404559d,2017-04-16,2017-04-16,2017-04-18
305ca856a88c,2017-03-17,2017-04-12,2017-04-16
ecab7ea0a6d2,2017-03-20,2017-04-12,2017-04-18
e93fcdc84b65,2017-03-18,2017-04-12,2017-04-17
6fbc56aee037,2017-04-10,2017-04-12,2017-04-18
eb8a528cfc12,2017-04-11,2017-04-12,2017-04-18
9968b3a4297f,2017-03-18,2017-04-12,2017-04-17
a1bb2616fd07,2017-04-10,2017-04-12,2017-04-18
8826caa71c0a,2017-03-29,2017-04-12,2017-04-18
e7fb7bae0db2,2017-04-16,2017-04-16,2017-04-18
8fb610f7d49f,2017-03-28,2017-04-12,2017-04-18
54cc9f274afa,2017-04-11,2017-04-12,2017-04-18
9d41eaa686b0,2017-04-12,2017-04-12,2017-04-18
127bbf00b0e0,2017-04-13,2017-04-13,2017-04-18
36c98e3796da,2017-04-15,2017-04-15,2017-04-18
25970dee0bc4,2017-04-16,2017-04-16,2017-04-18
6645370bfbd6,2017-04-10,2017-04-12,2017-04-18
71d40282258e,2017-03-31,2017-04-12,2017-04-18
3af06b4ee836,2017-03-18,2017-04-12,2017-04-16
c967ab3f71f1,2017-03-16,2017-04-12,2017-04-15
792451d9cefb,2017-04-07,2017-04-12,2017-04-18
fc3a08c0bd40,2017-04-08,2017-04-12,2017-04-18
a7812e5ce0c3,2017-03-23,2017-04-12,2017-04-18
01fbb63ceda4,2017-04-16,2017-04-16,2017-04-18
604d4b7d3631,2017-03-21,2017-04-12,2017-04-18
f3e6e8d1b9af,2017-04-14,2017-04-14,2017-04-18
f34a6a4a1033,2017-03-28,2017-04-12,2017-04-18
7ab5296eaa18,2017-03-26,2017-04-12,2017-04-18
f43152115afc,2017-03-17,2017-04-12,2017-04-16
3004c3d2e3b5,2017-04-17,2017-04-17,2017-04-18
0432cfb11fa5,2017-03-25,2017-04-12,2017-04-18
a2e5a4c95759,2017-03-16,2017-04-12,2017-04-15
12cc2198678b,2017-04-10,2017-04-12,2017-04-18
fe5e0b956ae8,2017-04-13,2017-04-13,2017-04-18
eec7d8c33ad1,2017-04-01,2017-04-12,2017-04-18
025fed98dbfc,2017-03-22,2017-04-12,2017-04-18
cf13616313e6,2017-04-07,2017-04-12,2017-04-18
b195ee2b672a,2017-04-08,2017-04-12,2017-04-18
1b662ce55b31,2017-03-23,2017-04-12,2017-04-18
be66842765ce,2017-03-25,2017-04-12,2017-04-18
d998864a103d,2017-03-22,2017-04-12,2017-04-18
e103e4567e70,2017-04-12,2017-04-12,2017-04-18
8ede4c18f1a4,2017-03-25,2017-04-12,2017-04-18
cdeb22628ed5,2017-03-22,2017-04-12,2017-04-18
9bcbb06372d6,2017-04-12,2017-04-12,2017-04-18
e0d0a53d77da,2017-03-29,2017-04-12,2017-04-18
1a3a526211e1,2017-03-30,2017-04-12,2017-04-18
2622abb8c9cd,2017-04-11,2017-04-12,2017-04-18
6b12b173f83e,2017-04-09,2017-04-12,2017-04-18
4947426a371c,2017-04-07,2017-04-12,2017-04-18
cc79d4eb0aeb,2017-04-05,2017-04-12,2017-04-18
cdcb1134dd66,2017-03-17,2017-04-12,2017-04-16
5e7d72df6ef4,2017-04-10,2017-04-12,2017-04-18
e2600e8789c6,2017-03-24,2017-04-12,2017-04-18
0cb1080196cf,2017-04-17,2017-04-17,2017-04-18
63b74beddf4d,2017-03-18,2017-04-12,2017-04-16
34e6d5f6e179,2017-04-11,2017-04-12,2017-04-18
ac63e16cbf06,2017-03-30,2017-04-12,2017-04-18
5280730dfc11,2017-04-10,2017-04-12,2017-04-18
6cca33ae4625,2017-03-31,2017-04-12,2017-04-18
3433296a6998,2017-04-01,2017-04-12,2017-04-18
281ba71caa9b,2017-04-08,2017-04-12,2017-04-18
cfd7a3fc6ddd,2017-04-06,2017-04-12,2017-04-18
21621b88e7fb,2017-04-06,2017-04-12,2017-04-18
f795316208ab,2017-03-16,2017-04-12,2017-04-15
942019fb6fb7,2017-04-07,2017-04-12,2017-04-18
250f419b89d0,2017-03-25,2017-04-12,2017-04-18
e40984123f0c,2017-03-18,2017-04-12,2017-04-17
84532fdac45f,2017-04-10,2017-04-12,2017-04-18
9f24d818b210,2017-03-23,2017-04-12,2017-04-18
637c0781e310,2017-04-17,2017-04-17,2017-04-18
1dc5e8516b58,2017-03-23,2017-04-12,2017-04-18
e52b23b2165f,2017-03-15,2017-04-12,2017-04-14
50eff092bf4e,2017-04-13,2017-04-13,2017-04-18
073e3edee5e8,2017-03-30,2017-04-12,2017-04-18
5f0bc747fc12,2017-03-21,2017-04-12,2017-04-18
67852a3e2541,2017-03-24,2017-04-12,2017-04-18
b8b987860237,2017-04-15,2017-04-15,2017-04-18
393c29db7b0e,2017-03-16,2017-04-12,2017-04-15
45abfe48d907,2017-03-18,2017-04-12,2017-04-17
da53ef6e1acc,2017-03-31,2017-04-12,2017-04-18
8e5c298cd007,2017-04-04,2017-04-12,2017-04-18
5f6fe49f425c,2017-04-16,2017-04-16,2017-04-18
04f05e8f17dd,2017-03-22,2017-04-12,2017-04-18
ddfd768face0,2017-03-14,2017-04-12,2017-04-13
d2df5118e3a0,2017-04-15,2017-04-15,2017-04-18
9afed6be3d50,2017-03-31,2017-04-12,2017-04-18
92daa3f2ff71,2017-03-24,2017-04-12,2017-04-18
889a79fb88d2,2017-04-05,2017-04-12,2017-04-18
c6c8ac7f4348,2017-04-13,2017-04-13,2017-04-18
09ab2354a991,2017-03-18,2017-04-12,2017-04-16
6d0d5295b789,2017-03-19,2017-04-12,2017-04-18
7ff3aba9d2ee,2017-04-09,2017-04-12,2017-04-18
481dd999de69,2017-04-05,2017-04-12,2017-04-18
583b2c1f025f,2017-04-08,2017-04-12,2017-04-18
34357d833ccb,2017-03-27,2017-04-12,2017-04-18
cf61ed59d585,2017-03-31,2017-04-12,2017-04-18
5ba29c7587ca,2017-04-08,2017-04-12,2017-04-18
c9277b9a4367,2017-04-17,2017-04-17,2017-04-18
cde045f4305f,2017-04-10,2017-04-12,2017-04-18
fbe6325eb928,2017-04-04,2017-04-12,2017-04-18
d0d7711c2458,2017-03-20,2017-04-12,2017-04-18
2edee76fad79,2017-04-18,2017-04-18,2017-04-18
ace2848840e5,2017-03-31,2017-04-12,2017-04-18
763265d83b2f,2017-03-22,2017-04-12,2017-04-18
903988de79f8,2017-04-14,2017-04-14,2017-04-18
e6cddf36dfaf,2017-04-09,2017-04-12,2017-04-18
d7d7166e1218,2017-03-19,2017-04-12,2017-04-17
f20b74225e55,2017-04-07,2017-04-12,2017-04-18
b5f2dd3480a0,2017-04-09,2017-04-12,2017-04-18
c93cec38519a,2017-04-06,2017-04-12,2017-04-18
5da62a7ef39a,2017-04-02,2017-04-12,2017-04-18
c48b67875daf,2017-04-11,2017-04-12,2017-04-18
321cf0218569,2017-04-15,2017-04-16,2017-04-18
20056676ca45,2017-03-15,2017-04-12,2017-04-14
bb9c963e3291,2017-04-04,2017-04-12,2017-04-18
2015b15fe019,2017-03-28,2017-04-12,2017-04-18
144403eca54d,2017-04-07,2017-04-12,2017-04-13
03a615fdcb77,2017-03-27,2017-04-12,2017-04-18
b755279921cd,2017-03-16,2017-04-12,2017-04-14
549ea833651e,2017-04-02,2017-04-12,2017-04-18
d1bc04c6c6fc,2017-03-15,2017-04-12,2017-04-14
f56714483971,2017-04-12,2017-04-12,2017-04-18
2755baa7a652,2017-04-01,2017-04-12,2017-04-18
7e6ce795edbe,2017-03-26,2017-04-12,2017-04-18
e60aacfc1550,2017-03-19,2017-04-12,2017-04-18
bbc89bafc8aa,2017-03-30,2017-04-12,2017-04-18
a600c50555ba,2017-04-05,2017-04-12,2017-04-14
22d293a91ae2,2017-04-01,2017-04-12,2017-04-18
d7e7c2a66e47,2017-04-15,2017-04-15,2017-04-18
1f1bac635dab,2017-04-13,2017-04-13,2017-04-18
ff47b8bc8de4,2017-04-15,2017-04-15,2017-04-18
7bffaf8c07cb,2017-04-01,2017-04-12,2017-04-18
25bf89c5ca37,2017-03-28,2017-04-12,2017-04-18
aff437dd4da4,2017-03-14,2017-04-12,2017-04-12
9671fd55fef3,2017-03-21,2017-04-12,2017-04-18
71754ed566c0,2017-04-02,2017-04-12,2017-04-18
0de92c595c14,2017-03-26,2017-04-12,2017-04-18
dc097e8b3116,2017-04-12,2017-04-12,2017-04-18
92f5dddde9c5,2017-04-08,2017-04-12,2017-04-18
2a7f27d5957a,2017-04-12,2017-04-12,2017-04-18
f8a935104f32,2017-03-14,2017-04-12,2017-04-13
0d3167ce2c7b,2017-04-06,2017-04-12,2017-04-18
0075d3fc64ae,2017-03-17,2017-04-12,2017-04-17
b993caaf6eb1,2017-04-13,2017-04-13,2017-04-18
d39d3f526498,2017-04-05,2017-04-12,2017-04-18
a00443679d18,2017-04-17,2017-04-17,2017-04-18
3954550ba3ee,2017-04-13,2017-04-13,2017-04-18
1f2654726466,2017-03-14,2017-04-12,2017-04-12
bf10aa909145,2017-04-05,2017-04-12,2017-04-18
8c95bb4c9e99,2017-03-18,2017-04-12,2017-04-17
1ac3c91ed453,2017-03-22,2017-04-12,2017-04-18
cfd2e665ac94,2017-03-15,2017-04-12,2017-04-14
dcfa030cc818,2017-04-05,2017-04-12,2017-04-18
d057889827a3,2017-03-19,2017-04-12,2017-04-18
d4753fad2d6d,2017-04-06,2017-04-12,2017-04-18
6f234bfff7da,2017-03-22,2017-04-12,2017-04-18
501cd056ab77,2017-04-06,2017-04-12,2017-04-18
a43d29104d8c,2017-04-13,2017-04-13,2017-04-18
cf41812f13c0,2017-04-14,2017-04-14,2017-04-18
2006c3e1e3cb,2017-04-07,2017-04-12,2017-04-18
f45197e93509,2017-04-12,2017-04-12,2017-04-18
f49680e8af3b,2017-04-14,2017-04-14,2017-04-18
b220c0b133a9,2017-03-21,2017-04-12,2017-04-18
65cbba1389a0,2017-04-10,2017-04-12,2017-04-18
22dec9cb00a5,2017-04-09,2017-04-12,2017-04-18
3ed3b821c15c,2017-04-15,2017-04-15,2017-04-18
082e97d25510,2017-03-30,2017-04-12,2017-04-18
e07282020ac4,2017-03-16,2017-04-12,2017-04-15
e93f3c58ef4d,2017-03-26,2017-04-12,2017-04-18
9d53d3039336,2017-04-12,2017-04-12,2017-04-18
34e863842e2e,2017-03-29,2017-04-12,2017-04-18
578f81f41772,2017-03-31,2017-04-12,2017-04-18
cb4713bcd508,2017-03-20,2017-04-12,2017-04-18
83ac9ca3e204,2017-03-30,2017-04-12,2017-04-18
0ec684ca088b,2017-04-09,2017-04-12,2017-04-18
94c519b46c3c,2017-04-17,2017-04-17,2017-04-18
628b621e446a,2017-03-18,2017-04-12,2017-04-17
3ec6cc76ba91,2017-03-26,2017-04-12,2017-04-18
389e4728f95b,2017-04-15,2017-04-15,2017-04-18
e5d36d699cee,2017-03-24,2017-04-12,2017-04-18
06ef68c59824,2017-04-09,2017-04-12,2017-04-18
0d914a2eb5ad,2017-04-07,2017-04-12,2017-04-13
8ef54710b34d,2017-04-15,2017-04-15,2017-04-18
29164edf4d00,2017-04-04,2017-04-12,2017-04-18
46ae5cc7f519,2017-04-02,2017-04-12,2017-04-18
6a1273169e04,2017-04-15,2017-04-15,2017-04-18
060e534befdb,2017-04-07,2017-04-12,2017-04-18
c88814cea837,2017-03-23,2017-04-12,2017-04-18
eafcfe938435,2017-03-16,2017-04-12,2017-04-15
62d3b14053fd,2017-04-08,2017-04-12,2017-04-18
afed1664ba30,2017-04-04,2017-04-12,2017-04-18
01ba5f83e710,2017-03-26,2017-04-12,2017-04-18
aeb073b93d20,2017-04-10,2017-04-12,2017-04-18
38fa021e7572,2017-04-12,2017-04-12,2017-04-18
1ab129fb5a41,2017-03-16,2017-04-12,2017-04-15
964ad7f0a453,2017-03-18,2017-04-12,2017-04-17
c413636bda86,2017-04-11,2017-04-12,2017-04-18
9f933b1a4090,2017-03-24,2017-04-12,2017-04-18
42556440901d,2017-03-14,2017-04-12,2017-04-13
ec91885f06bf,2017-04-11,2017-04-12,2017-04-18
1d504dfd6017,2017-04-08,2017-04-12,2017-04-18
5181bb083cc4,2017-03-22,2017-04-12,2017-04-18
5bb5ccb5b93d,2017-04-14,2017-04-14,2017-04-18
d2126fae9858,2017-04-10,2017-04-12,2017-04-18
321a6c71b7a0,2017-03-17,2017-04-12,2017-04-16
b27ba9ba8328,2017-04-11,2017-04-12,2017-04-18
c9ab5f668678,2017-04-17,2017-04-17,2017-04-18
a424c88d4062,2017-04-03,2017-04-12,2017-04-18
e92f0c591cb3,2017-04-13,2017-04-13,2017-04-18
c23b83de84d2,2017-03-19,2017-04-12,2017-04-17
9ebde06d794f,2017-03-31,2017-04-12,2017-04-18
aec983839644,2017-04-08,2017-04-12,2017-04-18
2d36912d0aab,2017-03-16,2017-04-12,2017-04-15
2909a32d9d00,2017-04-04,2017-04-12,2017-04-18
21637e13a8b4,2017-03-30,2017-04-12,2017-04-18
392c763bc1a9,2017-03-28,2017-04-12,2017-04-18
61dd0910ddb9,2017-04-01,2017-04-12,2017-04-18
32206d407271,2017-04-11,2017-04-12,2017-04-12
e55ed4aa36de,2017-03-30,2017-04-12,2017-04-18
24023f0baf28,2017-04-11,2017-04-12,2017-04-18
5739bf532353,2017-03-13,2017-04-12,2017-04-12
a885d90514bc,2017-03-15,2017-04-12,2017-04-14
87610982a6bd,2017-04-08,2017-04-12,2017-04-18
9032a67e0aa1,2017-04-17,2017-04-17,2017-04-18
6c34cd2eb3e6,2017-03-19,2017-04-12,2017-04-18
5d169dbdef1b,2017-03-14,2017-04-12,2017-04-13
2c9dafbc7b45,2017-04-10,2017-04-12,2017-04-18
c0e34b03a3b6,2017-03-31,2017-04-12,2017-04-18
78c6e66e8e16,2017-03-28,2017-04-12,2017-04-18
caf5b067e4b7,2017-04-12,2017-04-12,2017-04-18
14147cc5a8a4,2017-04-06,2017-04-12,2017-04-18
6d7d5e841f3b,2017-03-29,2017-04-12,2017-04-14
d11a8ef044b1,2017-03-24,2017-04-12,2017-04-18
d285f4635c2d,2017-04-01,2017-04-12,2017-04-18
ec5e272c13df,2017-04-03,2017-04-12,2017-04-18
0288058a9e3a,2017-04-17,2017-04-17,2017-04-18
0e438cdbc325,2017-04-05,2017-04-12,2017-04-18
6fbc9623416e,2017-03-16,2017-04-12,2017-04-15
4e1f048292ea,2017-04-01,2017-04-12,2017-04-18
48154e64aff4,2017-04-14,2017-04-14,2017-04-18
32a40e83f704,2017-04-10,2017-04-12,2017-04-18
0ffd66bb855b,2017-04-16,2017-04-16,2017-04-16
dd9a24a598f8,2017-04-16,2017-04-16,2017-04-18
c9994965e018,2017-03-30,2017-04-12,2017-04-15
78d0fc1ddecb,2017-04-04,2017-04-12,2017-04-18
aff27dd410aa,2017-04-12,2017-04-12,2017-04-18
6488a75bf1c5,2017-03-28,2017-04-12,2017-04-18
71eeb7f52cd8,2017-04-08,2017-04-12,2017-04-18
64287bde88a4,2017-03-20,2017-04-12,2017-04-18
19a663eb41f7,2017-04-17,2017-04-17,2017-04-18
726eed44a312,2017-04-09,2017-04-12,2017-04-18
d75745e19ec3,2017-03-15,2017-04-12,2017-04-14
3bcdaa082ed4,2017-03-29,2017-04-12,2017-04-18
2980ff376f55,2017-04-08,2017-04-12,2017-04-18
dbf5f74f5368,2017-04-12,2017-04-12,2017-04-18
e830df49ed17,2017-04-06,2017-04-12,2017-04-18
39ab0f7c7cf2,2017-03-18,2017-04-12,2017-04-17
8be9db2325bc,2017-03-22,2017-04-12,2017-04-18
91cbeb2b6e0b,2017-04-03,2017-04-12,2017-04-18
9137dea216cb,2017-04-08,2017-04-12,2017-04-18
135fe308d59f,2017-03-15,2017-04-12,2017-04-14
01c805e1f8af,2017-03-31,2017-04-12,2017-04-18
4a8ba32f9fdc,2017-03-24,2017-04-12,2017-04-18
df69b29f41e0,2017-03-15,2017-04-12,2017-04-14
a1abbb703544,2017-04-14,2017-04-14,2017-04-18
edf0ac333ed3,2017-04-16,2017-04-16,2017-04-18
48c361f92012,2017-04-05,2017-04-12,2017-04-18
becc2bd6588c,2017-04-11,2017-04-12,2017-04-18
ce690540b92a,2017-03-21,2017-04-12,2017-04-18
18c18125ec11,2017-04-08,2017-04-12,2017-04-18
417b15469fe6,2017-03-28,2017-04-12,2017-04-18
a4ef19fe267e,2017-04-18,2017-04-18,2017-04-18
a7c80c61514d,2017-04-11,2017-04-12,2017-04-18
3dea8081efd9,2017-03-17,2017-04-12,2017-04-16
513d60789cbd,2017-03-26,2017-04-12,2017-04-18
3bb20fc59881,2017-03-22,2017-04-12,2017-04-18
6f8cac1daeed,2017-04-17,2017-04-17,2017-04-18
1586f3aea99a,2017-04-03,2017-04-12,2017-04-18
f83ac792e9a3,2017-03-29,2017-04-12,2017-04-18
1cb66b6882f0,2017-04-07,2017-04-12,2017-04-18
f6bd194e3eb2,2017-04-04,2017-04-12,2017-04-18
b20c7005d2fe,2017-03-27,2017-04-12,2017-04-18
ba349ab29009,2017-04-12,2017-04-12,2017-04-18
3c7d5702bbf4,2017-04-07,2017-04-12,2017-04-18
f2c3e796b6d2,2017-03-29,2017-04-12,2017-04-18
afe2095f3caa,2017-04-12,2017-04-12,2017-04-18
e192fd5d33e6,2017-04-12,2017-04-12,2017-04-18
af01a6f09d9a,2017-04-07,2017-04-12,2017-04-13
560ad78f439c,2017-03-21,2017-04-12,2017-04-18
454c20926148,2017-03-26,2017-04-12,2017-04-18
a10e8ae365d4,2017-03-28,2017-04-12,2017-04-18
bde39738b2cb,2017-04-09,2017-04-12,2017-04-18
0a0fd7e5f67c,2017-03-15,2017-04-12,2017-04-14
fb208065f95e,2017-03-19,2017-04-12,2017-04-18
4e454cb283c3,2017-04-08,2017-04-12,2017-04-18
b4dec29acddd,2017-03-21,2017-04-12,2017-04-18
2cd8a2580fa3,2017-04-13,2017-04-13,2017-04-18
3c88a17513fa,2017-04-12,2017-04-12,2017-04-18
679918d4f407,2017-03-18,2017-04-12,2017-04-17
5719201d0e06,2017-04-17,2017-04-17,2017-04-18
1664d8b9f569,2017-04-04,2017-04-12,2017-04-18
35c78e17c09b,2017-04-11,2017-04-12,2017-04-18
